timestamp,label,path,camera_index,width,height,fps
1772564069.830141,no_silver,no_silver/20260303_155429_830_no_silver_16.jpg,1,640,480,30
1772564069.836805,no_silver,no_silver/20260303_155429_836_no_silver_17.jpg,1,640,480,30
1772564069.844658,no_silver,no_silver/20260303_155429_844_no_silver_18.jpg,1,640,480,30
1772564069.853307,no_silver,no_silver/20260303_155429_853_no_silver_19.jpg,1,640,480,30
1772564069.861048,no_silver,no_silver/20260303_155429_861_no_silver_20.jpg,1,640,480,30
1772564069.868076,no_silver,no_silver/20260303_155429_868_no_silver_21.jpg,1,640,480,30
1772564069.875661,no_silver,no_silver/20260303_155429_875_no_silver_22.jpg,1,640,480,30
1772564069.882435,no_silver,no_silver/20260303_155429_882_no_silver_23.jpg,1,640,480,30
1772564069.891124,no_silver,no_silver/20260303_155429_891_no_silver_24.jpg,1,640,480,30
1772564069.897672,no_silver,no_silver/20260303_155429_897_no_silver_25.jpg,1,640,480,30
1772564069.904820,no_silver,no_silver/20260303_155429_904_no_silver_26.jpg,1,640,480,30
1772564069.911886,no_silver,no_silver/20260303_155429_911_no_silver_27.jpg,1,640,480,30
1772564069.918760,no_silver,no_silver/20260303_155429_918_no_silver_28.jpg,1,640,480,30
1772564069.927183,no_silver,no_silver/20260303_155429_927_no_silver_29.jpg,1,640,480,30
1772564069.935363,no_silver,no_silver/20260303_155429_935_no_silver_30.jpg,1,640,480,30
1772564070.651606,no_silver,no_silver/20260303_155430_651_no_silver_00.jpg,1,640,480,30
1772564070.659301,no_silver,no_silver/20260303_155430_659_no_silver_01.jpg,1,640,480,30
1772564070.666779,no_silver,no_silver/20260303_155430_666_no_silver_02.jpg,1,640,480,30
1772564070.674218,no_silver,no_silver/20260303_155430_674_no_silver_03.jpg,1,640,480,30
1772564070.682699,no_silver,no_silver/20260303_155430_682_no_silver_04.jpg,1,640,480,30
1772564070.689484,no_silver,no_silver/20260303_155430_689_no_silver_05.jpg,1,640,480,30
1772564070.697351,no_silver,no_silver/20260303_155430_697_no_silver_06.jpg,1,640,480,30
1772564070.705093,no_silver,no_silver/20260303_155430_705_no_silver_07.jpg,1,640,480,30
1772564070.711740,no_silver,no_silver/20260303_155430_711_no_silver_08.jpg,1,640,480,30
1772564070.718380,no_silver,no_silver/20260303_155430_718_no_silver_09.jpg,1,640,480,30
1772564070.725503,no_silver,no_silver/20260303_155430_725_no_silver_10.jpg,1,640,480,30
1772564070.732813,no_silver,no_silver/20260303_155430_732_no_silver_11.jpg,1,640,480,30
1772564070.739794,no_silver,no_silver/20260303_155430_739_no_silver_12.jpg,1,640,480,30
1772564070.746677,no_silver,no_silver/20260303_155430_746_no_silver_13.jpg,1,640,480,30
1772564070.753915,no_silver,no_silver/20260303_155430_753_no_silver_14.jpg,1,640,480,30
1772564070.761474,no_silver,no_silver/20260303_155430_761_no_silver_15.jpg,1,640,480,30
1772564070.768982,no_silver,no_silver/20260303_155430_768_no_silver_16.jpg,1,640,480,30
1772564070.776160,no_silver,no_silver/20260303_155430_776_no_silver_17.jpg,1,640,480,30
1772564070.785173,no_silver,no_silver/20260303_155430_785_no_silver_18.jpg,1,640,480,30
1772564070.792799,no_silver,no_silver/20260303_155430_792_no_silver_19.jpg,1,640,480,30
1772564070.800271,no_silver,no_silver/20260303_155430_800_no_silver_20.jpg,1,640,480,30
1772564070.806863,no_silver,no_silver/20260303_155430_806_no_silver_21.jpg,1,640,480,30
1772564070.813794,no_silver,no_silver/20260303_155430_813_no_silver_22.jpg,1,640,480,30
1772564070.821938,no_silver,no_silver/20260303_155430_821_no_silver_23.jpg,1,640,480,30
1772564070.829165,no_silver,no_silver/20260303_155430_829_no_silver_24.jpg,1,640,480,30
1772564070.835830,no_silver,no_silver/20260303_155430_835_no_silver_25.jpg,1,640,480,30
1772564070.847245,no_silver,no_silver/20260303_155430_847_no_silver_26.jpg,1,640,480,30
1772564070.854271,no_silver,no_silver/20260303_155430_854_no_silver_27.jpg,1,640,480,30
1772564070.862189,no_silver,no_silver/20260303_155430_862_no_silver_28.jpg,1,640,480,30
1772564070.869298,no_silver,no_silver/20260303_155430_869_no_silver_29.jpg,1,640,480,30
1772564070.877935,no_silver,no_silver/20260303_155430_877_no_silver_30.jpg,1,640,480,30
1772564071.739401,no_silver,no_silver/20260303_155431_739_no_silver_00.jpg,1,640,480,30
1772564071.746672,no_silver,no_silver/20260303_155431_746_no_silver_01.jpg,1,640,480,30
1772564071.753459,no_silver,no_silver/20260303_155431_753_no_silver_02.jpg,1,640,480,30
1772564071.761688,no_silver,no_silver/20260303_155431_761_no_silver_03.jpg,1,640,480,30
1772564071.768357,no_silver,no_silver/20260303_155431_768_no_silver_04.jpg,1,640,480,30
1772564071.776345,no_silver,no_silver/20260303_155431_776_no_silver_05.jpg,1,640,480,30
1772564071.783208,no_silver,no_silver/20260303_155431_783_no_silver_06.jpg,1,640,480,30
1772564071.790927,no_silver,no_silver/20260303_155431_790_no_silver_07.jpg,1,640,480,30
1772564071.799855,no_silver,no_silver/20260303_155431_799_no_silver_08.jpg,1,640,480,30
1772564071.808942,no_silver,no_silver/20260303_155431_808_no_silver_09.jpg,1,640,480,30
1772564071.816020,no_silver,no_silver/20260303_155431_816_no_silver_10.jpg,1,640,480,30
1772564071.823099,no_silver,no_silver/20260303_155431_823_no_silver_11.jpg,1,640,480,30
1772564071.830998,no_silver,no_silver/20260303_155431_830_no_silver_12.jpg,1,640,480,30
1772564071.837995,no_silver,no_silver/20260303_155431_837_no_silver_13.jpg,1,640,480,30
1772564071.844789,no_silver,no_silver/20260303_155431_844_no_silver_14.jpg,1,640,480,30
1772564071.851632,no_silver,no_silver/20260303_155431_851_no_silver_15.jpg,1,640,480,30
1772564071.860547,no_silver,no_silver/20260303_155431_860_no_silver_16.jpg,1,640,480,30
1772564071.866810,no_silver,no_silver/20260303_155431_866_no_silver_17.jpg,1,640,480,30
1772564071.873665,no_silver,no_silver/20260303_155431_873_no_silver_18.jpg,1,640,480,30
1772564071.878916,no_silver,no_silver/20260303_155431_878_no_silver_19.jpg,1,640,480,30
1772564071.886083,no_silver,no_silver/20260303_155431_886_no_silver_20.jpg,1,640,480,30
1772564071.891679,no_silver,no_silver/20260303_155431_891_no_silver_21.jpg,1,640,480,30
1772564071.896917,no_silver,no_silver/20260303_155431_896_no_silver_22.jpg,1,640,480,30
1772564071.902105,no_silver,no_silver/20260303_155431_902_no_silver_23.jpg,1,640,480,30
1772564071.907696,no_silver,no_silver/20260303_155431_907_no_silver_24.jpg,1,640,480,30
1772564071.913787,no_silver,no_silver/20260303_155431_913_no_silver_25.jpg,1,640,480,30
1772564071.919425,no_silver,no_silver/20260303_155431_919_no_silver_26.jpg,1,640,480,30
1772564071.925557,no_silver,no_silver/20260303_155431_925_no_silver_27.jpg,1,640,480,30
1772564071.931212,no_silver,no_silver/20260303_155431_931_no_silver_28.jpg,1,640,480,30
1772564071.936918,no_silver,no_silver/20260303_155431_936_no_silver_29.jpg,1,640,480,30
1772564071.941663,no_silver,no_silver/20260303_155431_941_no_silver_30.jpg,1,640,480,30
1772564072.807228,no_silver,no_silver/20260303_155432_807_no_silver_00.jpg,1,640,480,30
1772564072.811917,no_silver,no_silver/20260303_155432_811_no_silver_01.jpg,1,640,480,30
1772564072.815028,no_silver,no_silver/20260303_155432_815_no_silver_02.jpg,1,640,480,30
1772564072.818555,no_silver,no_silver/20260303_155432_818_no_silver_03.jpg,1,640,480,30
1772564072.821241,no_silver,no_silver/20260303_155432_821_no_silver_04.jpg,1,640,480,30
1772564072.823873,no_silver,no_silver/20260303_155432_823_no_silver_05.jpg,1,640,480,30
1772564072.827631,no_silver,no_silver/20260303_155432_827_no_silver_06.jpg,1,640,480,30
1772564072.831281,no_silver,no_silver/20260303_155432_831_no_silver_07.jpg,1,640,480,30
1772564072.833993,no_silver,no_silver/20260303_155432_833_no_silver_08.jpg,1,640,480,30
1772564072.836872,no_silver,no_silver/20260303_155432_836_no_silver_09.jpg,1,640,480,30
1772564072.839634,no_silver,no_silver/20260303_155432_839_no_silver_10.jpg,1,640,480,30
1772564072.843747,no_silver,no_silver/20260303_155432_843_no_silver_11.jpg,1,640,480,30
1772564072.846725,no_silver,no_silver/20260303_155432_846_no_silver_12.jpg,1,640,480,30
1772564072.849746,no_silver,no_silver/20260303_155432_849_no_silver_13.jpg,1,640,480,30
1772564072.852489,no_silver,no_silver/20260303_155432_852_no_silver_14.jpg,1,640,480,30
1772564072.855079,no_silver,no_silver/20260303_155432_855_no_silver_15.jpg,1,640,480,30
1772564072.857686,no_silver,no_silver/20260303_155432_857_no_silver_16.jpg,1,640,480,30
1772564072.860556,no_silver,no_silver/20260303_155432_860_no_silver_17.jpg,1,640,480,30
1772564072.863508,no_silver,no_silver/20260303_155432_863_no_silver_18.jpg,1,640,480,30
1772564072.866332,no_silver,no_silver/20260303_155432_866_no_silver_19.jpg,1,640,480,30
1772564072.869425,no_silver,no_silver/20260303_155432_869_no_silver_20.jpg,1,640,480,30
1772564072.872184,no_silver,no_silver/20260303_155432_872_no_silver_21.jpg,1,640,480,30
1772564072.875128,no_silver,no_silver/20260303_155432_875_no_silver_22.jpg,1,640,480,30
1772564072.877792,no_silver,no_silver/20260303_155432_877_no_silver_23.jpg,1,640,480,30
1772564072.881058,no_silver,no_silver/20260303_155432_881_no_silver_24.jpg,1,640,480,30
1772564072.883679,no_silver,no_silver/20260303_155432_883_no_silver_25.jpg,1,640,480,30
1772564072.887649,no_silver,no_silver/20260303_155432_887_no_silver_26.jpg,1,640,480,30
1772564072.890902,no_silver,no_silver/20260303_155432_890_no_silver_27.jpg,1,640,480,30
1772564072.894346,no_silver,no_silver/20260303_155432_894_no_silver_28.jpg,1,640,480,30
1772564072.897815,no_silver,no_silver/20260303_155432_897_no_silver_29.jpg,1,640,480,30
1772564072.900974,no_silver,no_silver/20260303_155432_900_no_silver_30.jpg,1,640,480,30
1772564073.797468,no_silver,no_silver/20260303_155433_797_no_silver_00.jpg,1,640,480,30
1772564073.800075,no_silver,no_silver/20260303_155433_800_no_silver_01.jpg,1,640,480,30
1772564073.819507,no_silver,no_silver/20260303_155433_819_no_silver_02.jpg,1,640,480,30
1772564073.821950,no_silver,no_silver/20260303_155433_821_no_silver_03.jpg,1,640,480,30
1772564073.824669,no_silver,no_silver/20260303_155433_824_no_silver_04.jpg,1,640,480,30
1772564073.828084,no_silver,no_silver/20260303_155433_828_no_silver_05.jpg,1,640,480,30
1772564073.830960,no_silver,no_silver/20260303_155433_830_no_silver_06.jpg,1,640,480,30
1772564073.832813,no_silver,no_silver/20260303_155433_832_no_silver_07.jpg,1,640,480,30
1772564073.834746,no_silver,no_silver/20260303_155433_834_no_silver_08.jpg,1,640,480,30
1772564073.836624,no_silver,no_silver/20260303_155433_836_no_silver_09.jpg,1,640,480,30
1772564073.839664,no_silver,no_silver/20260303_155433_839_no_silver_10.jpg,1,640,480,30
1772564073.841784,no_silver,no_silver/20260303_155433_841_no_silver_11.jpg,1,640,480,30
1772564073.844155,no_silver,no_silver/20260303_155433_844_no_silver_12.jpg,1,640,480,30
1772564073.846741,no_silver,no_silver/20260303_155433_846_no_silver_13.jpg,1,640,480,30
1772564073.849340,no_silver,no_silver/20260303_155433_849_no_silver_14.jpg,1,640,480,30
1772564073.851956,no_silver,no_silver/20260303_155433_851_no_silver_15.jpg,1,640,480,30
1772564073.853717,no_silver,no_silver/20260303_155433_853_no_silver_16.jpg,1,640,480,30
1772564073.856499,no_silver,no_silver/20260303_155433_856_no_silver_17.jpg,1,640,480,30
1772564073.859158,no_silver,no_silver/20260303_155433_859_no_silver_18.jpg,1,640,480,30
1772564073.861215,no_silver,no_silver/20260303_155433_861_no_silver_19.jpg,1,640,480,30
1772564073.863139,no_silver,no_silver/20260303_155433_863_no_silver_20.jpg,1,640,480,30
1772564073.865199,no_silver,no_silver/20260303_155433_865_no_silver_21.jpg,1,640,480,30
1772564073.867750,no_silver,no_silver/20260303_155433_867_no_silver_22.jpg,1,640,480,30
1772564073.870234,no_silver,no_silver/20260303_155433_870_no_silver_23.jpg,1,640,480,30
1772564073.872347,no_silver,no_silver/20260303_155433_872_no_silver_24.jpg,1,640,480,30
1772564073.875023,no_silver,no_silver/20260303_155433_875_no_silver_25.jpg,1,640,480,30
1772564073.877291,no_silver,no_silver/20260303_155433_877_no_silver_26.jpg,1,640,480,30
1772564073.879438,no_silver,no_silver/20260303_155433_879_no_silver_27.jpg,1,640,480,30
1772564073.881244,no_silver,no_silver/20260303_155433_881_no_silver_28.jpg,1,640,480,30
1772564073.883912,no_silver,no_silver/20260303_155433_883_no_silver_29.jpg,1,640,480,30
1772564073.885891,no_silver,no_silver/20260303_155433_885_no_silver_30.jpg,1,640,480,30
1772564074.709224,no_silver,no_silver/20260303_155434_709_no_silver_00.jpg,1,640,480,30
1772564074.712564,no_silver,no_silver/20260303_155434_712_no_silver_01.jpg,1,640,480,30
1772564074.715094,no_silver,no_silver/20260303_155434_715_no_silver_02.jpg,1,640,480,30
1772564074.717153,no_silver,no_silver/20260303_155434_717_no_silver_03.jpg,1,640,480,30
1772564074.719531,no_silver,no_silver/20260303_155434_719_no_silver_04.jpg,1,640,480,30
1772564074.722219,no_silver,no_silver/20260303_155434_722_no_silver_05.jpg,1,640,480,30
1772564074.724333,no_silver,no_silver/20260303_155434_724_no_silver_06.jpg,1,640,480,30
1772564074.727059,no_silver,no_silver/20260303_155434_727_no_silver_07.jpg,1,640,480,30
1772564074.729811,no_silver,no_silver/20260303_155434_729_no_silver_08.jpg,1,640,480,30
1772564074.733043,no_silver,no_silver/20260303_155434_733_no_silver_09.jpg,1,640,480,30
1772564074.735726,no_silver,no_silver/20260303_155434_735_no_silver_10.jpg,1,640,480,30
1772564074.738361,no_silver,no_silver/20260303_155434_738_no_silver_11.jpg,1,640,480,30
1772564074.740948,no_silver,no_silver/20260303_155434_740_no_silver_12.jpg,1,640,480,30
1772564074.744826,no_silver,no_silver/20260303_155434_744_no_silver_13.jpg,1,640,480,30
1772564074.748994,no_silver,no_silver/20260303_155434_748_no_silver_14.jpg,1,640,480,30
1772564074.752861,no_silver,no_silver/20260303_155434_752_no_silver_15.jpg,1,640,480,30
1772564074.757646,no_silver,no_silver/20260303_155434_757_no_silver_16.jpg,1,640,480,30
1772564074.761668,no_silver,no_silver/20260303_155434_761_no_silver_17.jpg,1,640,480,30
1772564074.764920,no_silver,no_silver/20260303_155434_764_no_silver_18.jpg,1,640,480,30
1772564074.768155,no_silver,no_silver/20260303_155434_768_no_silver_19.jpg,1,640,480,30
1772564074.771386,no_silver,no_silver/20260303_155434_771_no_silver_20.jpg,1,640,480,30
1772564074.776075,no_silver,no_silver/20260303_155434_776_no_silver_21.jpg,1,640,480,30
1772564074.780482,no_silver,no_silver/20260303_155434_780_no_silver_22.jpg,1,640,480,30
1772564074.784908,no_silver,no_silver/20260303_155434_784_no_silver_23.jpg,1,640,480,30
1772564074.789710,no_silver,no_silver/20260303_155434_789_no_silver_24.jpg,1,640,480,30
1772564074.795235,no_silver,no_silver/20260303_155434_795_no_silver_25.jpg,1,640,480,30
1772564074.800815,no_silver,no_silver/20260303_155434_800_no_silver_26.jpg,1,640,480,30
1772564074.807480,no_silver,no_silver/20260303_155434_807_no_silver_27.jpg,1,640,480,30
1772564074.812466,no_silver,no_silver/20260303_155434_812_no_silver_28.jpg,1,640,480,30
1772564074.817624,no_silver,no_silver/20260303_155434_817_no_silver_29.jpg,1,640,480,30
1772564074.823112,no_silver,no_silver/20260303_155434_823_no_silver_30.jpg,1,640,480,30
1772564075.645205,no_silver,no_silver/20260303_155435_645_no_silver_00.jpg,1,640,480,30
1772564075.652436,no_silver,no_silver/20260303_155435_652_no_silver_01.jpg,1,640,480,30
1772564075.659289,no_silver,no_silver/20260303_155435_659_no_silver_02.jpg,1,640,480,30
1772564075.667550,no_silver,no_silver/20260303_155435_667_no_silver_03.jpg,1,640,480,30
1772564075.674651,no_silver,no_silver/20260303_155435_674_no_silver_04.jpg,1,640,480,30
1772564075.681963,no_silver,no_silver/20260303_155435_681_no_silver_05.jpg,1,640,480,30
1772564075.688874,no_silver,no_silver/20260303_155435_688_no_silver_06.jpg,1,640,480,30
1772564075.697428,no_silver,no_silver/20260303_155435_697_no_silver_07.jpg,1,640,480,30
1772564075.704275,no_silver,no_silver/20260303_155435_704_no_silver_08.jpg,1,640,480,30
1772564075.715133,no_silver,no_silver/20260303_155435_715_no_silver_09.jpg,1,640,480,30
1772564075.721935,no_silver,no_silver/20260303_155435_721_no_silver_10.jpg,1,640,480,30
1772564075.729904,no_silver,no_silver/20260303_155435_729_no_silver_11.jpg,1,640,480,30
1772564075.736716,no_silver,no_silver/20260303_155435_736_no_silver_12.jpg,1,640,480,30
1772564075.745850,no_silver,no_silver/20260303_155435_745_no_silver_13.jpg,1,640,480,30
1772564075.752743,no_silver,no_silver/20260303_155435_752_no_silver_14.jpg,1,640,480,30
1772564075.760376,no_silver,no_silver/20260303_155435_760_no_silver_15.jpg,1,640,480,30
1772564075.767908,no_silver,no_silver/20260303_155435_767_no_silver_16.jpg,1,640,480,30
1772564075.775380,no_silver,no_silver/20260303_155435_775_no_silver_17.jpg,1,640,480,30
1772564075.782397,no_silver,no_silver/20260303_155435_782_no_silver_18.jpg,1,640,480,30
1772564075.789369,no_silver,no_silver/20260303_155435_789_no_silver_19.jpg,1,640,480,30
1772564075.798665,no_silver,no_silver/20260303_155435_798_no_silver_20.jpg,1,640,480,30
1772564075.806103,no_silver,no_silver/20260303_155435_806_no_silver_21.jpg,1,640,480,30
1772564075.813343,no_silver,no_silver/20260303_155435_813_no_silver_22.jpg,1,640,480,30
1772564075.823195,no_silver,no_silver/20260303_155435_823_no_silver_23.jpg,1,640,480,30
1772564075.830904,no_silver,no_silver/20260303_155435_830_no_silver_24.jpg,1,640,480,30
1772564075.838306,no_silver,no_silver/20260303_155435_838_no_silver_25.jpg,1,640,480,30
1772564075.847110,no_silver,no_silver/20260303_155435_847_no_silver_26.jpg,1,640,480,30
1772564075.854021,no_silver,no_silver/20260303_155435_854_no_silver_27.jpg,1,640,480,30
1772564075.861365,no_silver,no_silver/20260303_155435_861_no_silver_28.jpg,1,640,480,30
1772564075.867840,no_silver,no_silver/20260303_155435_867_no_silver_29.jpg,1,640,480,30
1772564075.876351,no_silver,no_silver/20260303_155435_876_no_silver_30.jpg,1,640,480,30
1772564076.732936,no_silver,no_silver/20260303_155436_732_no_silver_00.jpg,1,640,480,30
1772564076.740866,no_silver,no_silver/20260303_155436_740_no_silver_01.jpg,1,640,480,30
1772564076.748519,no_silver,no_silver/20260303_155436_748_no_silver_02.jpg,1,640,480,30
1772564076.755661,no_silver,no_silver/20260303_155436_755_no_silver_03.jpg,1,640,480,30
1772564076.763384,no_silver,no_silver/20260303_155436_763_no_silver_04.jpg,1,640,480,30
1772564076.771061,no_silver,no_silver/20260303_155436_771_no_silver_05.jpg,1,640,480,30
1772564076.778199,no_silver,no_silver/20260303_155436_778_no_silver_06.jpg,1,640,480,30
1772564076.785541,no_silver,no_silver/20260303_155436_785_no_silver_07.jpg,1,640,480,30
1772564076.792619,no_silver,no_silver/20260303_155436_792_no_silver_08.jpg,1,640,480,30
1772564076.800439,no_silver,no_silver/20260303_155436_800_no_silver_09.jpg,1,640,480,30
1772564076.807105,no_silver,no_silver/20260303_155436_807_no_silver_10.jpg,1,640,480,30
1772564076.813637,no_silver,no_silver/20260303_155436_813_no_silver_11.jpg,1,640,480,30
1772564076.820602,no_silver,no_silver/20260303_155436_820_no_silver_12.jpg,1,640,480,30
1772564076.828189,no_silver,no_silver/20260303_155436_828_no_silver_13.jpg,1,640,480,30
1772564076.835508,no_silver,no_silver/20260303_155436_835_no_silver_14.jpg,1,640,480,30
1772564076.843417,no_silver,no_silver/20260303_155436_843_no_silver_15.jpg,1,640,480,30
1772564076.851977,no_silver,no_silver/20260303_155436_851_no_silver_16.jpg,1,640,480,30
1772564076.858549,no_silver,no_silver/20260303_155436_858_no_silver_17.jpg,1,640,480,30
1772564076.865116,no_silver,no_silver/20260303_155436_865_no_silver_18.jpg,1,640,480,30
1772564076.872756,no_silver,no_silver/20260303_155436_872_no_silver_19.jpg,1,640,480,30
1772564076.880133,no_silver,no_silver/20260303_155436_880_no_silver_20.jpg,1,640,480,30
1772564076.887487,no_silver,no_silver/20260303_155436_887_no_silver_21.jpg,1,640,480,30
1772564076.894876,no_silver,no_silver/20260303_155436_894_no_silver_22.jpg,1,640,480,30
1772564076.901724,no_silver,no_silver/20260303_155436_901_no_silver_23.jpg,1,640,480,30
1772564076.908419,no_silver,no_silver/20260303_155436_908_no_silver_24.jpg,1,640,480,30
1772564076.917201,no_silver,no_silver/20260303_155436_917_no_silver_25.jpg,1,640,480,30
1772564076.924300,no_silver,no_silver/20260303_155436_924_no_silver_26.jpg,1,640,480,30
1772564076.931567,no_silver,no_silver/20260303_155436_931_no_silver_27.jpg,1,640,480,30
1772564076.940350,no_silver,no_silver/20260303_155436_940_no_silver_28.jpg,1,640,480,30
1772564076.947476,no_silver,no_silver/20260303_155436_947_no_silver_29.jpg,1,640,480,30
1772564076.956084,no_silver,no_silver/20260303_155436_956_no_silver_30.jpg,1,640,480,30
1772564096.188766,silver,silver/20260303_155456_188_silver_00.jpg,1,640,480,30
1772564096.199033,silver,silver/20260303_155456_199_silver_01.jpg,1,640,480,30
1772564096.208167,silver,silver/20260303_155456_208_silver_02.jpg,1,640,480,30
1772564096.218076,silver,silver/20260303_155456_218_silver_03.jpg,1,640,480,30
1772564096.227315,silver,silver/20260303_155456_227_silver_04.jpg,1,640,480,30
1772564096.236894,silver,silver/20260303_155456_236_silver_05.jpg,1,640,480,30
1772564096.246399,silver,silver/20260303_155456_246_silver_06.jpg,1,640,480,30
1772564096.257584,silver,silver/20260303_155456_257_silver_07.jpg,1,640,480,30
1772564096.267568,silver,silver/20260303_155456_267_silver_08.jpg,1,640,480,30
1772564096.277003,silver,silver/20260303_155456_277_silver_09.jpg,1,640,480,30
1772564096.287045,silver,silver/20260303_155456_287_silver_10.jpg,1,640,480,30
1772564096.296456,silver,silver/20260303_155456_296_silver_11.jpg,1,640,480,30
1772564096.306798,silver,silver/20260303_155456_306_silver_12.jpg,1,640,480,30
1772564096.317006,silver,silver/20260303_155456_317_silver_13.jpg,1,640,480,30
1772564096.327857,silver,silver/20260303_155456_327_silver_14.jpg,1,640,480,30
1772564096.337941,silver,silver/20260303_155456_337_silver_15.jpg,1,640,480,30
1772564096.347508,silver,silver/20260303_155456_347_silver_16.jpg,1,640,480,30
1772564096.356696,silver,silver/20260303_155456_356_silver_17.jpg,1,640,480,30
1772564096.366835,silver,silver/20260303_155456_366_silver_18.jpg,1,640,480,30
1772564096.376342,silver,silver/20260303_155456_376_silver_19.jpg,1,640,480,30
1772564096.386256,silver,silver/20260303_155456_386_silver_20.jpg,1,640,480,30
1772564096.396072,silver,silver/20260303_155456_396_silver_21.jpg,1,640,480,30
1772564096.407151,silver,silver/20260303_155456_407_silver_22.jpg,1,640,480,30
1772564096.416370,silver,silver/20260303_155456_416_silver_23.jpg,1,640,480,30
1772564096.425678,silver,silver/20260303_155456_425_silver_24.jpg,1,640,480,30
1772564096.435891,silver,silver/20260303_155456_435_silver_25.jpg,1,640,480,30
1772564096.445733,silver,silver/20260303_155456_445_silver_26.jpg,1,640,480,30
1772564096.456186,silver,silver/20260303_155456_456_silver_27.jpg,1,640,480,30
1772564096.467107,silver,silver/20260303_155456_467_silver_28.jpg,1,640,480,30
1772564096.476722,silver,silver/20260303_155456_476_silver_29.jpg,1,640,480,30
1772564096.488225,silver,silver/20260303_155456_488_silver_30.jpg,1,640,480,30
1772564098.603918,silver,silver/20260303_155458_603_silver_00.jpg,1,640,480,30
1772564098.613813,silver,silver/20260303_155458_613_silver_01.jpg,1,640,480,30
1772564098.622422,silver,silver/20260303_155458_622_silver_02.jpg,1,640,480,30
1772564098.632601,silver,silver/20260303_155458_632_silver_03.jpg,1,640,480,30
1772564098.641697,silver,silver/20260303_155458_641_silver_04.jpg,1,640,480,30
1772564098.651397,silver,silver/20260303_155458_651_silver_05.jpg,1,640,480,30
1772564098.661181,silver,silver/20260303_155458_661_silver_06.jpg,1,640,480,30
1772564098.670270,silver,silver/20260303_155458_670_silver_07.jpg,1,640,480,30
1772564098.679336,silver,silver/20260303_155458_679_silver_08.jpg,1,640,480,30
1772564098.691434,silver,silver/20260303_155458_691_silver_09.jpg,1,640,480,30
1772564098.700726,silver,silver/20260303_155458_700_silver_10.jpg,1,640,480,30
1772564098.709252,silver,silver/20260303_155458_709_silver_11.jpg,1,640,480,30
1772564098.718065,silver,silver/20260303_155458_718_silver_12.jpg,1,640,480,30
1772564098.726979,silver,silver/20260303_155458_726_silver_13.jpg,1,640,480,30
1772564098.736112,silver,silver/20260303_155458_736_silver_14.jpg,1,640,480,30
1772564098.745548,silver,silver/20260303_155458_745_silver_15.jpg,1,640,480,30
1772564098.754383,silver,silver/20260303_155458_754_silver_16.jpg,1,640,480,30
1772564098.763955,silver,silver/20260303_155458_763_silver_17.jpg,1,640,480,30
1772564098.773103,silver,silver/20260303_155458_773_silver_18.jpg,1,640,480,30
1772564098.782676,silver,silver/20260303_155458_782_silver_19.jpg,1,640,480,30
1772564098.791954,silver,silver/20260303_155458_791_silver_20.jpg,1,640,480,30
1772564098.801341,silver,silver/20260303_155458_801_silver_21.jpg,1,640,480,30
1772564098.810079,silver,silver/20260303_155458_810_silver_22.jpg,1,640,480,30
1772564098.819254,silver,silver/20260303_155458_819_silver_23.jpg,1,640,480,30
1772564098.831456,silver,silver/20260303_155458_831_silver_24.jpg,1,640,480,30
1772564098.841713,silver,silver/20260303_155458_841_silver_25.jpg,1,640,480,30
1772564098.851124,silver,silver/20260303_155458_851_silver_26.jpg,1,640,480,30
1772564098.860480,silver,silver/20260303_155458_860_silver_27.jpg,1,640,480,30
1772564098.869051,silver,silver/20260303_155458_869_silver_28.jpg,1,640,480,30
1772564098.877499,silver,silver/20260303_155458_877_silver_29.jpg,1,640,480,30
1772564098.887862,silver,silver/20260303_155458_887_silver_30.jpg,1,640,480,30
1772564100.092727,silver,silver/20260303_155500_092_silver_00.jpg,1,640,480,30
1772564100.104352,silver,silver/20260303_155500_104_silver_01.jpg,1,640,480,30
1772564100.114502,silver,silver/20260303_155500_114_silver_02.jpg,1,640,480,30
1772564100.124818,silver,silver/20260303_155500_124_silver_03.jpg,1,640,480,30
1772564100.135429,silver,silver/20260303_155500_135_silver_04.jpg,1,640,480,30
1772564100.144910,silver,silver/20260303_155500_144_silver_05.jpg,1,640,480,30
1772564100.154412,silver,silver/20260303_155500_154_silver_06.jpg,1,640,480,30
1772564100.164144,silver,silver/20260303_155500_164_silver_07.jpg,1,640,480,30
1772564100.173162,silver,silver/20260303_155500_173_silver_08.jpg,1,640,480,30
1772564100.184371,silver,silver/20260303_155500_184_silver_09.jpg,1,640,480,30
1772564100.195213,silver,silver/20260303_155500_195_silver_10.jpg,1,640,480,30
1772564100.204824,silver,silver/20260303_155500_204_silver_11.jpg,1,640,480,30
1772564100.215186,silver,silver/20260303_155500_215_silver_12.jpg,1,640,480,30
1772564100.225273,silver,silver/20260303_155500_225_silver_13.jpg,1,640,480,30
1772564100.234549,silver,silver/20260303_155500_234_silver_14.jpg,1,640,480,30
1772564100.248103,silver,silver/20260303_155500_248_silver_15.jpg,1,640,480,30
1772564100.259163,silver,silver/20260303_155500_259_silver_16.jpg,1,640,480,30
1772564100.270143,silver,silver/20260303_155500_270_silver_17.jpg,1,640,480,30
1772564100.282041,silver,silver/20260303_155500_282_silver_18.jpg,1,640,480,30
1772564100.294737,silver,silver/20260303_155500_294_silver_19.jpg,1,640,480,30
